EventID,Season,DayNum,WTeamID,LTeamID,WPoints,LPoints,ElapsedSeconds,EventTeamID,EventPlayerID,EventType
456,2010,7,1314,1198,0,0,59,1198,601420,miss2_jump
457,2010,7,1314,1198,0,0,62,1198,601408,reb_off
458,2010,7,1314,1198,4,4,63,1198,601408,made2_jump
459,2010,7,1314,1198,0,0,79,1314,603059,assist
460,2010,7,1314,1198,7,4,79,1314,603060,made3_jump
461,2010,7,1314,1198,0,0,117,1198,601414,miss3_jump
462,2010,7,1314,1198,0,0,120,1314,603059,reb_def
463,2010,7,1314,1198,0,0,126,1314,603064,assist
464,2010,7,1314,1198,9,4,126,1314,603071,made2_jump
465,2010,7,1314,1198,0,0,148,1198,601412,miss3_jump
466,2010,7,1314,1198,0,0,151,1314,603059,reb_def
467,2010,7,1314,1198,0,0,156,1314,603071,miss2_jump
468,2010,7,1314,1198,0,0,158,1314,603071,reb_off
469,2010,7,1314,1198,0,0,159,1198,601423,timeout
470,2010,7,1314,1198,11,4,159,1314,603071,made2_jump
471,2010,7,1314,1198,11,6,171,1198,601420,made2_jump
472,2010,7,1314,1198,0,0,189,1314,603060,assist
473,2010,7,1314,1198,13,6,189,1314,603063,made2_jump
474,2010,7,1314,1198,0,0,223,1314,603059,block
475,2010,7,1314,1198,0,0,223,1198,601408,miss2_jump
476,2010,7,1314,1198,0,0,226,1314,603059,reb_def
477,2010,7,1314,1198,0,0,229,1198,601414,foul_pers
478,2010,7,1314,1198,0,0,229,1198,601425,sub_in
479,2010,7,1314,1198,0,0,229,1314,603076,sub_in
480,2010,7,1314,1198,0,0,229,1198,601408,sub_out
481,2010,7,1314,1198,0,0,229,1314,603071,sub_out
482,2010,7,1314,1198,0,0,244,1314,603076,miss2_jump
483,2010,7,1314,1198,0,0,247,1198,601412,reb_def
484,2010,7,1314,1198,0,0,259,1198,601414,assist
485,2010,7,1314,1198,13,9,259,1198,601425,made3_jump
486,2010,7,1314,1198,0,0,269,1198,601425,block
487,2010,7,1314,1198,0,0,269,1314,603059,miss2_jump
488,2010,7,1314,1198,0,0,272,1198,601425,reb_def
489,2010,7,1314,1198,0,0,278,1198,601420,miss3_jump
490,2010,7,1314,1198,0,0,281,1314,603059,reb_def
491,2010,7,1314,1198,0,0,284,1314,603065,sub_in
492,2010,7,1314,1198,0,0,284,1314,603069,sub_in
493,2010,7,1314,1198,0,0,284,1314,603060,sub_out
494,2010,7,1314,1198,0,0,284,1314,603064,sub_out
495,2010,7,1314,1198,0,0,284,1198,601423,timeout_tv
496,2010,7,1314,1198,0,0,284,1314,603060,turnover
497,2010,7,1314,1198,0,0,304,1314,603059,foul_pers
498,2010,7,1314,1198,13,11,304,1198,601425,made2_jump
499,2010,7,1314,1198,13,12,304,1198,601425,made1_free
500,2010,7,1314,1198,0,0,316,1198,601425,steal
501,2010,7,1314,1198,0,0,316,1314,603063,turnover
502,2010,7,1314,1198,0,0,318,1314,603065,steal
503,2010,7,1314,1198,0,0,318,1198,601425,turnover
504,2010,7,1314,1198,0,0,334,1314,603065,assist
505,2010,7,1314,1198,16,12,334,1314,603063,made3_jump
506,2010,7,1314,1198,0,0,348,1198,601414,foul_pers
507,2010,7,1314,1198,0,0,348,1198,601419,sub_in
508,2010,7,1314,1198,0,0,348,1198,601421,sub_in
509,2010,7,1314,1198,0,0,348,1198,601414,sub_out
510,2010,7,1314,1198,0,0,348,1198,601426,sub_out
511,2010,7,1314,1198,0,0,348,1198,601414,turnover
512,2010,7,1314,1198,0,0,355,1198,601421,foul_pers
513,2010,7,1314,1198,0,0,355,1198,601421,steal
514,2010,7,1314,1198,0,0,355,1198,601421,turnover
515,2010,7,1314,1198,0,0,355,1314,603076,turnover
516,2010,7,1314,1198,0,0,365,1314,603065,miss2_jump
517,2010,7,1314,1198,0,0,367,1314,603063,reb_off
518,2010,7,1314,1198,0,0,373,1314,603063,assist
519,2010,7,1314,1198,18,12,373,1314,603076,made2_jump
520,2010,7,1314,1198,0,0,407,1198,601408,sub_in
521,2010,7,1314,1198,0,0,407,1314,603071,sub_in
522,2010,7,1314,1198,0,0,407,1314,603073,sub_in
523,2010,7,1314,1198,0,0,407,1198,601412,sub_out
524,2010,7,1314,1198,0,0,407,1314,603059,sub_out
525,2010,7,1314,1198,0,0,407,1314,603063,sub_out
526,2010,7,1314,1198,0,0,407,1198,601421,turnover
527,2010,7,1314,1198,20,12,431,1314,603071,made2_jump
528,2010,7,1314,1198,0,0,447,1314,603073,foul_pers
529,2010,7,1314,1198,20,13,447,1198,601425,made1_free
530,2010,7,1314,1198,20,14,447,1198,601425,made1_free
531,2010,7,1314,1198,0,0,453,1314,603073,turnover
532,2010,7,1314,1198,0,0,474,1198,601425,turnover
533,2010,7,1314,1198,0,0,492,1314,603076,assist
534,2010,7,1314,1198,23,14,492,1314,603073,made3_jump
535,2010,7,1314,1198,0,0,509,1314,603065,block
536,2010,7,1314,1198,0,0,509,1198,601425,miss2_jump
537,2010,7,1314,1198,0,0,509,1198,601423,reb_off
538,2010,7,1314,1198,0,0,509,1314,603060,sub_in
539,2010,7,1314,1198,0,0,509,1314,603069,sub_out
540,2010,7,1314,1198,0,0,510,1314,603076,steal
541,2010,7,1314,1198,0,0,510,1198,601421,turnover
542,2010,7,1314,1198,0,0,518,1314,603073,miss3_jump
543,2010,7,1314,1198,0,0,522,1198,601421,reb_def
544,2010,7,1314,1198,0,0,525,1314,603071,steal
545,2010,7,1314,1198,0,0,525,1198,601425,turnover
546,2010,7,1314,1198,0,0,529,1198,601420,steal
547,2010,7,1314,1198,0,0,529,1314,603071,turnover
548,2010,7,1314,1198,0,0,532,1314,603076,foul_pers
549,2010,7,1314,1198,0,0,532,1314,603059,sub_in
550,2010,7,1314,1198,0,0,532,1314,603063,sub_in
551,2010,7,1314,1198,0,0,532,1314,603073,sub_out
552,2010,7,1314,1198,0,0,532,1314,603076,sub_out
553,2010,7,1314,1198,23,15,532,1198,601420,made1_free
554,2010,7,1314,1198,23,16,532,1198,601420,made1_free
555,2010,7,1314,1198,0,0,539,1314,603060,assist
556,2010,7,1314,1198,25,16,539,1314,603065,made2_dunk
557,2010,7,1314,1198,0,0,563,1314,603059,steal
558,2010,7,1314,1198,0,0,563,1198,601425,turnover
559,2010,7,1314,1198,0,0,565,1198,601414,sub_in
560,2010,7,1314,1198,0,0,565,1198,601426,sub_in
561,2010,7,1314,1198,0,0,565,1314,603074,sub_in
562,2010,7,1314,1198,0,0,565,1198,601420,sub_out
563,2010,7,1314,1198,0,0,565,1198,601421,sub_out
564,2010,7,1314,1198,0,0,565,1314,603065,sub_out
565,2010,7,1314,1198,0,0,565,1314,603059,turnover
566,2010,7,1314,1198,0,0,590,1198,601425,miss2_jump
567,2010,7,1314,1198,0,0,593,1198,601425,reb_off
568,2010,7,1314,1198,0,0,594,1314,603059,block
569,2010,7,1314,1198,0,0,594,1198,601425,miss2_jump
570,2010,7,1314,1198,0,0,598,1198,601419,reb_off
571,2010,7,1314,1198,25,18,598,1198,601419,made2_jump
572,2010,7,1314,1198,0,0,612,1314,603063,assist
573,2010,7,1314,1198,27,18,612,1314,603059,made2_jump
574,2010,7,1314,1198,0,0,628,1314,603071,steal
575,2010,7,1314,1198,0,0,628,1198,601414,turnover
576,2010,7,1314,1198,0,0,630,1314,603059,assist
577,2010,7,1314,1198,29,18,630,1314,603071,made2_dunk
578,2010,7,1314,1198,0,0,631,1198,601423,timeout
579,2010,7,1314,1198,0,0,660,1198,601425,miss2_jump
580,2010,7,1314,1198,0,0,661,1314,603070,reb_dead
581,2010,7,1314,1198,0,0,676,1314,603060,miss3_jump
582,2010,7,1314,1198,0,0,679,1198,601425,reb_def
583,2010,7,1314,1198,0,0,688,1198,601425,miss2_jump
584,2010,7,1314,1198,0,0,689,1198,601426,reb_off
585,2010,7,1314,1198,0,0,692,1198,601426,assist
586,2010,7,1314,1198,29,20,692,1198,601408,made2_jump
587,2010,7,1314,1198,0,0,702,1314,603074,assist
588,2010,7,1314,1198,32,20,702,1314,603063,made3_jump
589,2010,7,1314,1198,0,0,714,1314,603074,block
590,2010,7,1314,1198,0,0,714,1198,601426,miss2_jump
591,2010,7,1314,1198,0,0,714,1198,601423,reb_off
592,2010,7,1314,1198,0,0,714,1198,601412,sub_in
593,2010,7,1314,1198,0,0,714,1198,601420,sub_in
594,2010,7,1314,1198,0,0,714,1198,601408,sub_out
595,2010,7,1314,1198,0,0,714,1198,601425,sub_out
596,2010,7,1314,1198,0,0,714,1198,601423,timeout
597,2010,7,1314,1198,0,0,727,1198,601426,miss3_jump
598,2010,7,1314,1198,0,0,730,1314,603063,reb_def
599,2010,7,1314,1198,0,0,741,1314,603060,assist
600,2010,7,1314,1198,34,20,741,1314,603059,made2_dunk
601,2010,7,1314,1198,0,0,747,1314,603060,foul_pers
602,2010,7,1314,1198,0,0,747,1198,601408,sub_in
603,2010,7,1314,1198,0,0,747,1314,603067,sub_in
604,2010,7,1314,1198,0,0,747,1198,601412,sub_out
605,2010,7,1314,1198,0,0,747,1314,603060,sub_out
606,2010,7,1314,1198,0,0,756,1314,603063,foul_pers
607,2010,7,1314,1198,0,0,764,1198,601408,foul_pers
608,2010,7,1314,1198,0,0,764,1198,601408,turnover
609,2010,7,1314,1198,0,0,773,1314,603067,miss3_jump
610,2010,7,1314,1198,0,0,775,1314,603071,reb_off
611,2010,7,1314,1198,0,0,787,1314,603074,miss2_jump
612,2010,7,1314,1198,0,0,790,1198,601420,reb_def
613,2010,7,1314,1198,0,0,796,1314,603059,block
614,2010,7,1314,1198,0,0,796,1198,601420,miss2_jump
615,2010,7,1314,1198,0,0,799,1314,603059,reb_def
616,2010,7,1314,1198,0,0,805,1198,601425,sub_in
617,2010,7,1314,1198,0,0,805,1314,603064,sub_in
618,2010,7,1314,1198,0,0,805,1314,603075,sub_in
619,2010,7,1314,1198,0,0,805,1314,603076,sub_in
620,2010,7,1314,1198,0,0,805,1198,601426,sub_out
621,2010,7,1314,1198,0,0,805,1314,603059,sub_out
622,2010,7,1314,1198,0,0,805,1314,603071,sub_out
623,2010,7,1314,1198,0,0,805,1314,603074,sub_out
624,2010,7,1314,1198,0,0,819,1198,601419,block
625,2010,7,1314,1198,0,0,819,1314,603067,miss2_jump
626,2010,7,1314,1198,0,0,821,1198,601425,reb_def
627,2010,7,1314,1198,0,0,824,1314,603067,block
628,2010,7,1314,1198,0,0,824,1198,601419,miss2_jump
629,2010,7,1314,1198,0,0,826,1314,603070,reb_def
630,2010,7,1314,1198,0,0,834,1314,603067,miss2_jump
631,2010,7,1314,1198,0,0,839,1198,601423,reb_def
632,2010,7,1314,1198,0,0,839,1198,601426,sub_in
633,2010,7,1314,1198,0,0,839,1198,601419,sub_out
634,2010,7,1314,1198,0,0,847,1198,601414,miss2_jump
635,2010,7,1314,1198,0,0,850,1314,603064,reb_def
636,2010,7,1314,1198,0,0,860,1314,603076,turnover
637,2010,7,1314,1198,0,0,886,1198,601420,miss2_jump
638,2010,7,1314,1198,0,0,888,1314,603064,reb_def
639,2010,7,1314,1198,36,20,899,1314,603064,made2_jump
640,2010,7,1314,1198,36,22,913,1198,601425,made2_jump
641,2010,7,1314,1198,0,0,923,1198,601408,foul_pers
642,2010,7,1314,1198,0,0,923,1314,603076,miss2_jump
643,2010,7,1314,1198,0,0,923,1314,603076,reb_off
644,2010,7,1314,1198,0,0,923,1198,601412,sub_in
645,2010,7,1314,1198,0,0,923,1314,603060,sub_in
646,2010,7,1314,1198,0,0,923,1198,601408,sub_out
647,2010,7,1314,1198,0,0,923,1314,603067,sub_out
648,2010,7,1314,1198,37,22,923,1314,603076,made1_free
649,2010,7,1314,1198,38,22,923,1314,603076,made1_free
650,2010,7,1314,1198,0,0,947,1198,601420,miss3_jump
651,2010,7,1314,1198,0,0,949,1314,603064,reb_def
652,2010,7,1314,1198,0,0,961,1314,603064,miss3_jump
653,2010,7,1314,1198,0,0,965,1198,601414,reb_def
654,2010,7,1314,1198,0,0,971,1198,601426,miss2_jump
655,2010,7,1314,1198,0,0,973,1198,601420,reb_off
656,2010,7,1314,1198,38,24,973,1198,601420,made2_jump
657,2010,7,1314,1198,40,24,978,1314,603060,made2_jump
658,2010,7,1314,1198,0,0,1001,1198,601425,assist
659,2010,7,1314,1198,40,27,1001,1198,601426,made3_jump
660,2010,7,1314,1198,0,0,1010,1314,603063,miss3_jump
661,2010,7,1314,1198,0,0,1011,1198,601423,reb_def
662,2010,7,1314,1198,0,0,1011,1314,603071,sub_in
663,2010,7,1314,1198,0,0,1011,1314,603075,sub_out
664,2010,7,1314,1198,0,0,1011,1198,601423,timeout_tv
665,2010,7,1314,1198,0,0,1021,1198,601420,foul_pers
666,2010,7,1314,1198,0,0,1021,1198,601420,turnover
667,2010,7,1314,1198,0,0,1035,1314,603063,miss3_jump
668,2010,7,1314,1198,0,0,1038,1314,603076,reb_off
669,2010,7,1314,1198,42,27,1039,1314,603076,made2_jump
670,2010,7,1314,1198,0,0,1057,1198,601414,miss3_jump
671,2010,7,1314,1198,0,0,1060,1314,603071,reb_def
672,2010,7,1314,1198,0,0,1065,1314,603060,assist
673,2010,7,1314,1198,44,27,1065,1314,603064,made2_jump
674,2010,7,1314,1198,0,0,1087,1198,601420,miss3_jump
675,2010,7,1314,1198,0,0,1090,1314,603064,reb_def
676,2010,7,1314,1198,0,0,1102,1198,601412,steal
677,2010,7,1314,1198,0,0,1102,1314,603063,turnover
678,2010,7,1314,1198,0,0,1110,1198,601420,miss2_jump
679,2010,7,1314,1198,0,0,1113,1314,603060,reb_def
680,2010,7,1314,1198,0,0,1117,1314,603064,miss3_jump
681,2010,7,1314,1198,0,0,1121,1198,601423,reb_def
682,2010,7,1314,1198,0,0,1121,1198,601408,sub_in
683,2010,7,1314,1198,0,0,1121,1314,603059,sub_in
684,2010,7,1314,1198,0,0,1121,1314,603065,sub_in
685,2010,7,1314,1198,0,0,1121,1314,603069,sub_in
686,2010,7,1314,1198,0,0,1121,1198,601420,sub_out
687,2010,7,1314,1198,0,0,1121,1314,603060,sub_out
688,2010,7,1314,1198,0,0,1121,1314,603064,sub_out
689,2010,7,1314,1198,0,0,1121,1314,603076,sub_out
690,2010,7,1314,1198,0,0,1140,1198,601425,assist
691,2010,7,1314,1198,44,30,1140,1198,601412,made3_jump
692,2010,7,1314,1198,0,0,1158,1314,603059,miss2_jump
693,2010,7,1314,1198,0,0,1161,1198,601426,reb_def
694,2010,7,1314,1198,0,0,1195,1198,601412,miss3_jump
695,2010,7,1314,1198,0,0,1198,1314,603059,reb_def
696,2010,7,1314,1198,46,30,1199,1314,603069,made2_jump
697,2010,7,1314,1198,0,0,1200,1198,601425,sub_in
698,2010,7,1314,1198,0,0,1224,1314,603059,foul_pers
699,2010,7,1314,1198,0,0,1224,1314,603059,turnover
700,2010,7,1314,1198,0,0,1244,1198,601412,miss2_jump
701,2010,7,1314,1198,0,0,1247,1314,603064,reb_def
702,2010,7,1314,1198,0,0,1256,1314,603060,foul_pers
703,2010,7,1314,1198,0,0,1256,1198,601414,steal
704,2010,7,1314,1198,0,0,1256,1314,603063,turnover
705,2010,7,1314,1198,0,0,1273,1198,601420,miss2_jump
706,2010,7,1314,1198,0,0,1275,1314,603064,reb_def
707,2010,7,1314,1198,0,0,1278,1198,601420,foul_pers
708,2010,7,1314,1198,0,0,1278,1314,603071,miss1_free
709,2010,7,1314,1198,0,0,1278,1314,603070,reb_dead
710,2010,7,1314,1198,47,30,1278,1314,603071,made1_free
711,2010,7,1314,1198,0,0,1287,1198,601420,miss2_jump
712,2010,7,1314,1198,0,0,1289,1314,603060,reb_def
713,2010,7,1314,1198,0,0,1297,1314,603060,assist
714,2010,7,1314,1198,49,30,1297,1314,603071,made2_jump
715,2010,7,1314,1198,0,0,1303,1198,601419,sub_in
716,2010,7,1314,1198,0,0,1303,1198,601420,sub_out
717,2010,7,1314,1198,0,0,1303,1198,601426,turnover
718,2010,7,1314,1198,51,30,1322,1314,603071,made2_jump
719,2010,7,1314,1198,51,32,1350,1198,601414,made2_jump
720,2010,7,1314,1198,0,0,1367,1198,601412,foul_pers
721,2010,7,1314,1198,0,0,1367,1198,601421,sub_in
722,2010,7,1314,1198,0,0,1367,1314,603073,sub_in
723,2010,7,1314,1198,0,0,1367,1198,601412,sub_out
724,2010,7,1314,1198,0,0,1367,1198,601426,sub_out
725,2010,7,1314,1198,0,0,1367,1314,603060,sub_out
726,2010,7,1314,1198,53,32,1367,1314,603059,made2_jump
727,2010,7,1314,1198,54,32,1367,1314,603059,made1_free
728,2010,7,1314,1198,0,0,1374,1198,601425,miss2_jump
729,2010,7,1314,1198,0,0,1380,1314,603071,reb_def
730,2010,7,1314,1198,0,0,1392,1314,603071,miss2_jump
731,2010,7,1314,1198,0,0,1394,1314,603059,reb_off
732,2010,7,1314,1198,0,0,1397,1314,603059,miss2_jump
733,2010,7,1314,1198,0,0,1399,1314,603071,reb_off
734,2010,7,1314,1198,0,0,1400,1314,603071,miss2_jump
735,2010,7,1314,1198,0,0,1402,1198,601414,reb_def
736,2010,7,1314,1198,0,0,1409,1198,601419,miss3_jump
737,2010,7,1314,1198,0,0,1412,1314,603063,reb_def
738,2010,7,1314,1198,0,0,1418,1198,601419,foul_pers
739,2010,7,1314,1198,0,0,1418,1314,603071,miss1_free
740,2010,7,1314,1198,0,0,1418,1198,601420,sub_in
741,2010,7,1314,1198,0,0,1418,1198,601421,sub_out
742,2010,7,1314,1198,55,32,1418,1314,603071,made1_free
743,2010,7,1314,1198,0,0,1420,1198,601419,reb_def
744,2010,7,1314,1198,0,0,1448,1198,601414,miss2_jump
745,2010,7,1314,1198,0,0,1451,1314,603063,reb_def
746,2010,7,1314,1198,0,0,1452,1198,601419,foul_pers
747,2010,7,1314,1198,0,0,1452,1314,603065,sub_in
748,2010,7,1314,1198,0,0,1452,1314,603076,sub_in
749,2010,7,1314,1198,0,0,1452,1314,603064,sub_out
750,2010,7,1314,1198,0,0,1452,1314,603071,sub_out
751,2010,7,1314,1198,0,0,1452,1198,601423,timeout_tv
752,2010,7,1314,1198,0,0,1468,1314,603073,assist
753,2010,7,1314,1198,57,32,1468,1314,603065,made2_dunk
754,2010,7,1314,1198,0,0,1496,1314,603076,steal
755,2010,7,1314,1198,0,0,1496,1198,601414,turnover
756,2010,7,1314,1198,0,0,1501,1314,603073,miss2_jump
757,2010,7,1314,1198,0,0,1504,1198,601414,reb_def
758,2010,7,1314,1198,0,0,1526,1198,601414,assist
759,2010,7,1314,1198,57,35,1526,1198,601419,made3_jump
760,2010,7,1314,1198,0,0,1549,1314,603073,assist
761,2010,7,1314,1198,59,35,1549,1314,603059,made2_jump
762,2010,7,1314,1198,0,0,1565,1314,603065,foul_pers
763,2010,7,1314,1198,0,0,1565,1314,603069,sub_in
764,2010,7,1314,1198,0,0,1565,1314,603063,sub_out
765,2010,7,1314,1198,0,0,1576,1198,601419,miss3_jump
766,2010,7,1314,1198,0,0,1579,1314,603065,reb_def
767,2010,7,1314,1198,0,0,1592,1314,603069,assist
768,2010,7,1314,1198,61,35,1592,1314,603076,made2_jump
769,2010,7,1314,1198,0,0,1610,1198,601419,assist
770,2010,7,1314,1198,61,37,1610,1198,601408,made2_jump
771,2010,7,1314,1198,0,0,1628,1198,601421,sub_in
772,2010,7,1314,1198,0,0,1628,1314,603071,sub_in
773,2010,7,1314,1198,0,0,1628,1198,601419,sub_out
774,2010,7,1314,1198,0,0,1628,1314,603059,sub_out
775,2010,7,1314,1198,0,0,1628,1314,603069,turnover
776,2010,7,1314,1198,0,0,1640,1198,601414,miss2_jump
777,2010,7,1314,1198,0,0,1643,1314,603071,reb_def
778,2010,7,1314,1198,0,0,1648,1314,603073,foul_pers
779,2010,7,1314,1198,0,0,1648,1314,603073,turnover
780,2010,7,1314,1198,0,0,1662,1198,601425,assist
781,2010,7,1314,1198,61,40,1662,1198,601420,made3_jump
782,2010,7,1314,1198,0,0,1676,1198,601421,foul_pers
783,2010,7,1314,1198,0,0,1676,1314,603067,sub_in
784,2010,7,1314,1198,0,0,1676,1314,603074,sub_in
785,2010,7,1314,1198,0,0,1676,1314,603065,sub_out
786,2010,7,1314,1198,0,0,1676,1314,603073,sub_out
787,2010,7,1314,1198,0,0,1678,1314,603067,assist
788,2010,7,1314,1198,63,40,1678,1314,603074,made2_jump
789,2010,7,1314,1198,0,0,1702,1314,603076,foul_pers
790,2010,7,1314,1198,0,0,1702,1198,601423,timeout_tv
791,2010,7,1314,1198,0,0,1708,1198,601421,miss3_jump
792,2010,7,1314,1198,0,0,1713,1314,603067,reb_def
793,2010,7,1314,1198,0,0,1718,1314,603069,foul_pers
794,2010,7,1314,1198,0,0,1718,1198,601408,steal
795,2010,7,1314,1198,0,0,1718,1314,603074,turnover
796,2010,7,1314,1198,0,0,1731,1314,603071,steal
797,2010,7,1314,1198,0,0,1731,1198,601425,turnover
798,2010,7,1314,1198,0,0,1735,1198,601421,steal
799,2010,7,1314,1198,0,0,1735,1314,603071,turnover
800,2010,7,1314,1198,0,0,1738,1198,601408,miss2_jump
801,2010,7,1314,1198,0,0,1741,1314,603071,reb_def
802,2010,7,1314,1198,0,0,1754,1314,603074,miss2_jump
803,2010,7,1314,1198,0,0,1757,1314,603071,reb_off
804,2010,7,1314,1198,65,40,1757,1314,603071,made2_jump
805,2010,7,1314,1198,0,0,1780,1198,601420,miss3_jump
806,2010,7,1314,1198,0,0,1785,1314,603074,reb_def
807,2010,7,1314,1198,0,0,1787,1314,603069,foul_pers
808,2010,7,1314,1198,0,0,1787,1314,603069,turnover
809,2010,7,1314,1198,0,0,1794,1198,601414,miss2_jump
810,2010,7,1314,1198,0,0,1796,1198,601421,reb_off
811,2010,7,1314,1198,65,42,1797,1198,601421,made2_jump
812,2010,7,1314,1198,0,0,1810,1198,601425,foul_pers
813,2010,7,1314,1198,0,0,1810,1314,603074,miss1_free
814,2010,7,1314,1198,0,0,1810,1314,603070,reb_dead
815,2010,7,1314,1198,0,0,1810,1314,603059,sub_in
816,2010,7,1314,1198,0,0,1810,1314,603060,sub_in
817,2010,7,1314,1198,0,0,1810,1314,603063,sub_in
818,2010,7,1314,1198,0,0,1810,1314,603075,sub_in
819,2010,7,1314,1198,0,0,1810,1314,603067,sub_out
820,2010,7,1314,1198,0,0,1810,1314,603069,sub_out
821,2010,7,1314,1198,0,0,1810,1314,603071,sub_out
822,2010,7,1314,1198,0,0,1810,1314,603076,sub_out
823,2010,7,1314,1198,66,42,1810,1314,603074,made1_free
824,2010,7,1314,1198,0,0,1814,1198,601425,miss3_jump
825,2010,7,1314,1198,0,0,1817,1198,601423,reb_off
826,2010,7,1314,1198,0,0,1824,1198,601421,foul_pers
827,2010,7,1314,1198,0,0,1824,1198,601421,turnover
828,2010,7,1314,1198,0,0,1837,1314,603060,miss2_jump
829,2010,7,1314,1198,0,0,1839,1198,601423,reb_def
830,2010,7,1314,1198,0,0,1865,1198,601425,assist
831,2010,7,1314,1198,66,45,1865,1198,601420,made3_jump
832,2010,7,1314,1198,0,0,1879,1314,603074,assist
833,2010,7,1314,1198,68,45,1879,1314,603059,made2_jump
834,2010,7,1314,1198,0,0,1893,1314,603075,foul_pers
835,2010,7,1314,1198,0,0,1893,1198,601421,miss1_free
836,2010,7,1314,1198,68,46,1893,1198,601421,made1_free
837,2010,7,1314,1198,0,0,1896,1314,603059,reb_def
838,2010,7,1314,1198,0,0,1913,1314,603059,turnover
839,2010,7,1314,1198,0,0,1926,1198,601425,miss3_jump
840,2010,7,1314,1198,0,0,1930,1314,603059,reb_def
841,2010,7,1314,1198,70,46,1945,1314,603060,made2_jump
842,2010,7,1314,1198,0,0,1966,1198,601421,foul_pers
843,2010,7,1314,1198,0,0,1966,1314,603074,foul_pers
844,2010,7,1314,1198,0,0,1966,1198,601425,miss1_free
845,2010,7,1314,1198,0,0,1966,1314,603059,reb_def
846,2010,7,1314,1198,0,0,1966,1198,601426,sub_in
847,2010,7,1314,1198,0,0,1966,1314,603064,sub_in
848,2010,7,1314,1198,0,0,1966,1198,601421,sub_out
849,2010,7,1314,1198,0,0,1966,1314,603074,sub_out
850,2010,7,1314,1198,0,0,1966,1198,601423,timeout_tv
851,2010,7,1314,1198,70,47,1966,1198,601425,made1_free
852,2010,7,1314,1198,71,47,1966,1314,603059,made1_free
853,2010,7,1314,1198,72,47,1966,1314,603059,made1_free
854,2010,7,1314,1198,0,0,1977,1198,601420,assist
855,2010,7,1314,1198,72,50,1977,1198,601425,made3_jump
856,2010,7,1314,1198,0,0,1998,1198,601420,steal
857,2010,7,1314,1198,0,0,1998,1314,603060,turnover
858,2010,7,1314,1198,0,0,2002,1198,601420,miss2_jump
859,2010,7,1314,1198,0,0,2004,1314,603059,reb_def
860,2010,7,1314,1198,0,0,2004,1198,601420,steal
861,2010,7,1314,1198,0,0,2004,1314,603059,turnover
862,2010,7,1314,1198,0,0,2009,1198,601414,assist
863,2010,7,1314,1198,72,52,2009,1198,601420,made2_jump
864,2010,7,1314,1198,0,0,2017,1314,603071,sub_in
865,2010,7,1314,1198,0,0,2017,1314,603076,sub_in
866,2010,7,1314,1198,0,0,2017,1314,603059,sub_out
867,2010,7,1314,1198,0,0,2017,1314,603075,sub_out
868,2010,7,1314,1198,0,0,2033,1314,603063,assist
869,2010,7,1314,1198,74,52,2033,1314,603076,made2_jump
870,2010,7,1314,1198,0,0,2057,1198,601414,assist
871,2010,7,1314,1198,74,54,2057,1198,601425,made2_jump
872,2010,7,1314,1198,0,0,2067,1314,603060,assist
873,2010,7,1314,1198,76,54,2067,1314,603063,made2_jump
874,2010,7,1314,1198,0,0,2082,1198,601414,assist
875,2010,7,1314,1198,76,56,2082,1198,601408,made2_jump
876,2010,7,1314,1198,0,0,2096,1314,603060,miss3_jump
877,2010,7,1314,1198,0,0,2098,1198,601425,foul_pers
878,2010,7,1314,1198,0,0,2098,1314,603071,reb_off
879,2010,7,1314,1198,77,56,2098,1314,603071,made1_free
880,2010,7,1314,1198,78,56,2098,1314,603071,made1_free
881,2010,7,1314,1198,0,0,2115,1314,603064,steal
882,2010,7,1314,1198,0,0,2115,1198,601414,turnover
883,2010,7,1314,1198,80,56,2117,1314,603063,made2_dunk
884,2010,7,1314,1198,0,0,2122,1198,601421,sub_in
885,2010,7,1314,1198,0,0,2122,1314,603065,sub_in
886,2010,7,1314,1198,0,0,2122,1314,603067,sub_in
887,2010,7,1314,1198,0,0,2122,1314,603069,sub_in
